accountId,name,summonerName,participantId,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,gameId
200945577,DJ,angjanrg,8,FALSE,3157,3285,3158,3089,3100,3135,3340,15,10,14,6,2,4,713,1,0,0,0,0,228489,199880,27407,1202,0,47235,43452,2797,986,2454,1,0,0,0,0,0,29128,17657,10216,1255,19208,17900,0,1,222,4,3,1,405,18,0,0,6,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,124691229
200945577,DJ,angjanrg,1,FALSE,1302,3072,3031,3094,3036,2015,3340,7,11,9,3,2,1,755,1,0,0,0,0,184800,13358,169829,1612,809,27831,4657,22901,272,3784,3,0,0,0,0,0,30622,5847,24051,724,16322,15600,3,1,192,24,24,0,529,18,0,0,9,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,124101946
200945577,DJ,angjanrg,8,FALSE,3157,3135,3165,3020,3089,0,3340,3,5,10,0,1,0,1095,0,0,0,0,0,136155,66332,29251,40572,0,24790,13662,2775,8353,1936,1,0,0,0,0,0,17474,1768,14502,1203,14010,14150,0,0,186,5,5,0,65,17,0,0,13,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,124073848
200945577,DJ,angjanrg,3,TRUE,3135,3089,3165,1332,3001,3285,3340,9,13,11,6,1,1,998,0,0,0,0,0,182267,111217,21723,49327,0,29621,18767,1751,9101,2194,1,0,0,0,0,0,33122,18543,13800,779,18163,16650,1,0,170,7,7,0,113,18,0,0,8,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,123708565
200945577,DJ,angjanrg,4,FALSE,3110,3742,3027,3111,3065,0,3340,3,7,8,0,1,0,1080,0,0,0,0,0,142900,92289,27984,22626,0,16647,9944,2879,3823,6029,1,0,0,0,0,0,37630,19696,16122,1811,13714,13250,1,0,189,3,3,0,1748,17,0,0,10,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,123708021
200945577,DJ,angjanrg,7,TRUE,3113,1056,3020,1058,3100,0,3340,9,3,6,4,2,3,691,1,0,0,0,0,58417,40887,17430,100,0,8227,6907,1220,100,0,0,0,0,0,0,0,8795,2469,6231,94,8532,7150,1,0,99,0,0,0,756,12,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,123811238
200945577,DJ,angjanrg,5,FALSE,3074,1400,3742,3031,3071,1327,3340,19,9,3,5,2,5,782,2,0,0,0,0,256470,40160,196989,19321,1403,28846,13329,13871,1646,9402,1,0,0,0,0,0,48895,18105,28472,2318,20974,17775,1,1,96,81,63,18,1379,18,0,0,13,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,123772333
200945577,DJ,angjanrg,10,FALSE,3031,1037,3087,0,3508,3006,3340,7,11,6,3,1,1,675,0,0,0,0,0,139337,23441,114532,1364,656,15002,2897,11349,756,400,1,0,0,0,0,0,20953,8283,10547,2122,13184,12375,1,0,191,5,3,2,285,15,0,0,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,123762208
200945577,DJ,angjanrg,8,TRUE,3086,1018,3006,3133,2010,1038,3340,4,1,2,4,1,1,262,0,0,0,0,0,49450,3195,45936,318,313,5221,745,4157,318,223,1,0,0,0,0,0,6020,1279,4498,242,6293,6300,0,0,71,1,0,1,133,11,0,0,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,123679796
200945577,DJ,angjanrg,1,TRUE,3074,1400,3117,3031,3087,1053,3340,13,9,12,5,2,4,713,1,0,0,0,0,169651,34822,122527,12301,1160,28087,12171,14524,1392,5223,1,0,0,0,0,0,33788,4619,27996,1172,17001,14425,1,0,68,49,41,8,921,18,0,0,9,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,123666140
200945577,DJ,angjanrg,3,FALSE,3165,1056,3020,1026,1058,1052,3340,2,4,3,0,1,0,874,0,0,0,0,0,72981,61005,11976,0,0,5950,5759,190,0,776,3,0,0,0,0,0,12545,5762,5303,1480,7609,6635,0,0,136,1,1,0,48,13,0,0,6,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,123588506
200945577,DJ,angjanrg,4,FALSE,3089,1056,3020,2003,3165,3113,3340,1,6,3,0,1,0,954,0,0,0,0,0,103786,86136,17299,350,0,11820,10981,489,350,287,1,0,0,0,0,0,15803,8432,5480,1891,9766,8850,0,0,174,0,0,0,94,15,0,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,123597680
200945577,DJ,angjanrg,10,FALSE,3074,3117,1400,0,0,0,3340,2,10,4,0,1,0,223,0,0,0,0,0,74248,3702,63382,7164,0,3862,719,2967,176,6169,1,0,0,0,0,0,25193,5960,18570,662,7943,7425,0,0,32,47,46,1,260,12,0,0,4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,116552625
200945577,DJ,angjanrg,8,FALSE,1056,3158,3100,1058,2003,3191,3340,2,10,11,0,1,0,377,0,0,0,0,0,51265,26855,24409,0,0,11759,8470,3288,0,2261,4,0,0,0,0,0,18672,12992,5305,374,8699,7150,0,0,71,4,1,3,0,13,0,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,116551046
200945577,DJ,angjanrg,7,TRUE,3508,1055,3070,3158,0,2010,3340,4,3,6,2,1,2,680,0,0,0,0,0,70980,2805,67679,496,354,14097,1533,12068,496,365,1,0,0,0,0,0,11237,1579,9063,594,8521,5750,0,0,140,2,0,2,36,13,0,0,3,23,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,116499409
200945577,DJ,angjanrg,5,FALSE,3157,3089,3165,1332,3285,3001,3340,15,12,16,4,2,5,956,1,0,0,0,0,198825,126775,25902,46148,0,44698,31034,2893,10769,5367,1,0,0,0,0,0,40251,20477,18809,965,20871,17250,1,0,193,3,3,0,184,18,0,0,16,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,115925011
200945577,DJ,angjanrg,7,FALSE,1413,3111,3065,3211,3801,0,3340,0,4,4,0,0,0,794,0,0,0,0,0,93589,56406,26261,10922,0,13528,10403,2606,518,9427,1,0,0,0,0,0,33368,13902,19289,176,8731,8575,0,0,45,62,61,1,354,13,0,0,8,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,115306846
200945577,DJ,angjanrg,7,FALSE,3077,2033,3742,0,0,0,3340,0,2,0,0,0,0,617,0,0,0,0,0,52388,890,51498,0,0,3554,602,2952,0,0,0,0,0,0,0,0,9299,226,9072,0,5319,4550,0,0,121,0,0,0,68,12,0,0,5,1,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,115299234
200945577,DJ,angjanrg,10,TRUE,3074,2033,3742,3047,3071,3082,3340,9,4,13,5,1,2,1490,0,0,0,0,0,162996,10393,150127,2475,0,30504,4002,26502,0,1598,1,0,0,0,0,0,32579,8847,22837,895,14879,12600,2,1,206,1,0,1,465,18,0,0,8,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,115296622
200945577,DJ,angjanrg,6,FALSE,3508,3031,3087,1053,3006,0,3340,8,6,8,6,2,1,642,1,0,0,0,0,137919,18700,118155,1062,451,23492,3891,19086,514,2735,2,0,0,0,0,0,18077,2774,14850,452,12856,12400,1,0,184,0,0,0,355,15,0,0,6,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,114524813
200945577,DJ,angjanrg,6,FALSE,3157,1056,3027,3158,0,0,3340,6,6,4,2,1,2,818,0,0,0,0,0,85535,78472,6507,556,531,18323,17608,662,52,1458,2,0,0,0,0,0,18597,5973,12185,438,9176,7800,0,0,131,0,0,0,209,15,0,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,114523331
200945577,DJ,angjanrg,8,TRUE,3157,3040,3089,1312,3165,3001,3340,13,13,14,3,1,3,466,0,0,0,0,0,204528,183550,20530,448,0,33118,31670,1255,192,4126,3,0,0,0,0,0,36674,26873,9306,494,20567,17550,0,1,191,11,9,2,169,18,0,0,7,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113946590
200945577,DJ,angjanrg,7,FALSE,2010,3094,1302,1042,3031,1042,3340,6,10,7,2,2,1,414,1,0,0,0,0,68315,2360,65667,288,596,15288,1803,13364,120,2431,2,0,0,0,0,0,18097,4096,13754,246,9591,9050,0,0,108,0,0,0,90,13,0,0,6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113716481
200945577,DJ,angjanrg,7,TRUE,2003,3040,3089,3020,3113,1058,3340,9,3,12,4,2,3,1356,2,0,0,0,0,112681,98227,14261,192,0,23511,21509,1905,96,2637,3,0,0,0,0,0,15889,5005,10536,346,13446,10950,2,0,142,3,0,3,97,17,0,0,4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113714550
200945577,DJ,angjanrg,8,FALSE,3285,3191,3020,1058,3165,1026,3340,6,9,9,3,1,1,681,0,0,0,0,0,98662,83055,15030,576,0,18645,16967,1614,64,3485,3,0,0,0,0,0,24691,11974,12446,270,11847,10850,0,0,151,1,1,0,100,17,0,0,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113275150
200945577,DJ,angjanrg,8,TRUE,3285,3020,3100,1056,0,2003,3340,5,8,7,2,1,1,396,0,0,0,0,0,42943,33262,9584,96,0,9434,8389,949,96,1101,3,0,0,0,0,0,13247,7634,5268,344,9147,8300,1,1,51,0,0,0,196,12,0,0,7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113273084
200945577,DJ,angjanrg,8,TRUE,3087,1018,1302,3031,3133,0,3340,10,3,4,6,1,2,1100,0,0,0,0,0,122720,10523,111684,512,566,15411,1926,13329,156,1080,2,0,0,0,0,0,13203,3989,8692,522,12255,10500,4,0,145,4,0,4,257,15,0,0,7,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,113050918
200945577,DJ,angjanrg,3,TRUE,3157,3089,3116,3165,1312,3136,3340,7,10,14,2,2,2,896,1,0,0,0,0,209688,173805,34036,1846,0,47640,43466,2604,1570,0,0,0,0,0,0,0,32683,9959,21058,1665,18104,16750,2,1,247,0,0,0,1421,18,0,0,5,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,112409145
200945577,DJ,angjanrg,9,TRUE,3157,1056,3165,0,0,0,3340,1,3,4,0,1,0,500,0,0,0,0,0,63594,50564,12356,674,0,12780,10374,1802,604,0,0,0,0,0,0,0,7426,3352,4073,0,6969,6750,1,0,112,0,0,0,36,12,0,0,3,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,112407549
200945577,DJ,angjanrg,8,TRUE,3157,3089,3020,3165,1056,1052,3340,14,7,7,3,2,5,509,1,0,0,0,0,109827,92258,16314,1254,0,28959,26306,1661,992,0,0,0,0,0,0,0,19631,3760,15538,332,13618,12135,1,0,159,0,0,0,152,17,0,0,5,5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,112405543
200945577,DJ,angjanrg,6,FALSE,2003,1056,3165,1001,1058,1052,3340,2,3,0,0,1,0,676,0,0,0,0,0,57658,43618,12999,1040,0,8700,7805,895,0,0,0,0,0,0,0,0,5886,927,4296,663,6479,5185,1,0,110,0,0,0,66,11,0,0,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,112404197
200945577,DJ,angjanrg,3,FALSE,3074,3087,1304,0,1400,0,3340,1,6,5,0,1,0,959,0,0,0,0,0,153001,40104,96557,16338,570,16220,6547,7810,1861,4950,1,0,0,0,0,0,26071,5604,20323,144,11974,10725,0,0,68,61,56,5,761,16,0,0,12,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,111982803
200945577,DJ,angjanrg,4,FALSE,2010,1055,3031,3006,0,0,3340,1,4,2,0,1,0,463,0,0,0,0,0,48709,2914,45794,0,398,6563,849,5713,0,676,2,0,0,0,0,0,7383,259,6441,682,5888,5350,0,0,102,0,0,0,106,11,0,0,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,111906941
200945577,DJ,angjanrg,10,TRUE,2010,3087,3006,3031,3508,3036,3340,7,6,4,5,3,2,1136,2,1,0,0,0,183692,21495,162197,0,763,25170,6521,18648,0,2951,2,0,0,0,0,0,22384,6325,15718,340,15922,14300,2,0,225,3,3,0,271,18,0,0,12,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,111904305
200945577,DJ,angjanrg,2,FALSE,3031,3072,3087,1304,3035,3085,3362,15,14,21,6,3,4,483,1,1,0,0,0,277451,39033,238416,0,1145,49522,9982,39539,0,3887,4,0,0,0,0,0,43568,14631,28234,703,21588,16905,0,0,264,0,0,0,386,18,0,0,9,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,111173283
200945577,DJ,angjanrg,5,TRUE,3142,3026,1304,3072,3087,3031,3340,16,9,21,4,3,4,550,2,1,0,0,0,157206,7040,150166,0,1183,36677,1307,35369,0,1750,3,0,0,0,0,0,26657,8496,17658,502,17869,17390,4,0,134,4,2,2,117,17,0,0,5,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,111076222
200945577,DJ,angjanrg,9,TRUE,3009,1026,3100,3285,2003,1052,3340,3,3,5,2,1,1,1094,0,0,0,0,0,116775,96520,20254,0,0,14512,12886,1625,0,1195,3,0,0,0,0,0,12131,3362,8494,275,10096,8965,0,0,169,1,1,0,232,14,0,0,6,1,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,111080939
200945577,DJ,angjanrg,7,TRUE,3157,1056,3158,3285,3165,1026,3340,9,8,15,3,1,3,776,0,0,0,0,0,117160,98127,18989,44,0,26596,23788,2764,44,1814,4,0,0,0,0,0,19818,8866,10492,459,13137,10830,1,0,141,11,9,2,229,17,0,0,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,111068301
200945577,DJ,angjanrg,4,TRUE,3174,3191,3165,3285,3009,3089,3340,9,8,15,4,1,2,701,0,0,0,0,0,198763,175006,23324,432,0,32184,30932,1086,166,1996,1,0,0,0,0,0,22291,7030,14050,1210,15449,14240,0,0,243,4,4,0,451,18,0,0,6,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,110912945
200945577,DJ,angjanrg,5,FALSE,1052,1056,3020,3174,0,0,3340,2,3,3,2,1,1,1034,0,0,0,0,0,37897,30338,7558,0,0,6937,6428,509,0,735,2,0,0,0,0,0,8965,3915,4649,400,5314,4845,0,0,71,1,1,0,108,11,0,0,3,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,110911357
200945577,DJ,angjanrg,6,TRUE,1038,3078,3158,3031,3083,1053,3340,14,8,10,10,2,2,694,2,0,0,0,0,194214,18765,164730,10718,905,34564,5331,24675,4557,8323,1,0,0,0,0,0,37051,17116,18279,1655,15254,14123,3,1,174,2,2,0,597,18,0,0,7,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,110798352
200945577,DJ,angjanrg,1,TRUE,3174,1058,3165,3089,3285,0,0,12,6,14,4,2,3,624,1,0,0,0,0,184240,167066,17173,0,0,36215,34856,1358,0,1348,2,0,0,0,0,0,16714,9946,5761,1007,15813,13325,1,0,200,0,0,0,1275,18,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,110800566
200945577,DJ,angjanrg,1,TRUE,3174,1056,3009,3165,1052,2003,3340,7,0,4,7,2,1,0,1,0,0,0,0,77202,64072,13037,92,0,11493,10626,867,0,1033,3,0,0,0,0,0,5909,2420,3489,0,8292,7010,0,0,133,0,0,0,268,13,0,0,5,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,110794270
200945577,DJ,angjanrg,9,TRUE,3031,1053,0,3006,0,0,3340,4,3,11,4,1,1,1163,0,0,0,0,0,90202,1438,88764,0,538,13749,248,13501,0,1316,3,0,0,0,0,0,10809,5024,5676,108,9272,6215,1,0,147,3,0,3,0,12,0,0,3,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,110586418
200945577,DJ,angjanrg,5,FALSE,2003,1056,3158,3165,1052,0,3340,2,4,2,2,1,1,478,0,0,0,0,0,43197,35651,7450,96,0,7742,6792,854,96,1259,3,0,0,0,0,0,8681,2862,4869,949,5263,4345,0,0,80,2,2,0,180,11,0,0,2,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,110584897
200945577,DJ,angjanrg,1,FALSE,3157,3165,3158,3285,3089,0,3340,7,5,11,6,1,1,1550,0,0,0,0,0,198574,181684,16890,0,0,37270,35148,2121,0,2016,3,0,0,0,0,0,18523,6870,11232,420,13603,13375,0,0,221,3,3,0,374,17,0,0,8,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,110529471
200945577,DJ,angjanrg,6,FALSE,3174,3089,0,3158,3113,0,3340,9,10,7,3,2,2,762,1,0,0,0,0,96807,84289,12404,114,0,19882,18921,847,114,1014,2,0,0,0,0,0,21033,7287,12759,987,10063,8855,0,0,140,0,0,0,1843,15,0,0,6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,110571862
200945577,DJ,angjanrg,8,TRUE,3157,3151,3040,1334,3165,3089,3340,10,8,22,5,3,2,773,1,1,0,0,0,264386,241090,23052,243,0,39718,37091,2582,44,4408,3,0,0,0,0,0,22460,10518,10533,1408,18423,16815,0,0,223,11,11,0,305,18,0,0,7,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,110452154
200945577,DJ,angjanrg,9,FALSE,3157,3040,3165,3158,3089,0,3340,13,8,15,4,2,3,633,2,0,0,0,0,152249,135727,16126,396,0,31093,28643,2201,248,1700,3,0,0,0,0,0,19671,6011,12050,1609,14111,13250,0,0,192,1,0,1,197,17,0,0,6,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,110450136
200945577,DJ,angjanrg,2,FALSE,3157,3089,3040,3158,3165,1026,3340,11,6,7,9,2,1,1156,1,0,0,0,0,253694,228393,23763,1537,0,23265,21054,1926,283,1746,2,0,0,0,0,0,16285,6965,8923,396,15626,14205,0,0,276,2,2,0,268,18,0,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,110429178
200945577,DJ,angjanrg,10,FALSE,3157,3040,3020,3089,3165,0,3340,10,9,8,3,1,3,1028,0,0,0,0,0,151080,132202,18877,0,0,24887,21613,3273,0,2444,3,0,0,0,0,0,25711,13465,11804,441,13279,13385,0,0,177,4,4,0,79,18,0,0,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,110311029
200945577,DJ,angjanrg,7,TRUE,2049,3003,3098,3158,3089,3165,3340,3,9,18,0,1,0,739,0,0,0,0,0,88836,77012,11398,426,0,13620,11001,2192,426,272,1,0,0,0,0,0,18545,6393,12001,150,13136,11675,1,0,89,7,7,0,154,17,0,0,26,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,110268525
200945577,DJ,angjanrg,1,FALSE,1001,1054,3089,2003,0,0,3340,2,6,1,0,1,0,246,0,0,0,0,0,37067,19255,17472,339,0,3655,2658,753,243,0,0,0,0,0,0,0,11546,499,10871,175,5138,4510,0,0,81,0,0,0,147,11,0,0,2,0,FALSE,FALSE,FALSE,FALSE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,110266081
200945577,DJ,angjanrg,1,TRUE,3748,3742,3047,3071,3053,1011,3340,12,9,12,4,2,3,338,1,0,0,0,0,177463,1286,169848,6328,0,31296,251,24716,6328,2871,1,0,0,0,0,0,47609,13809,30646,3153,15284,14120,1,0,179,0,0,0,248,18,0,0,12,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,110209066
200945577,DJ,angjanrg,3,TRUE,3157,2041,3158,3089,3165,3040,3362,5,5,16,2,1,2,903,0,0,0,0,0,238215,213021,25082,112,0,21477,20642,723,112,2019,4,0,0,0,0,0,19853,2616,16828,408,15494,13605,0,0,221,27,27,0,114,18,0,0,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,110206601
200945577,DJ,angjanrg,4,FALSE,3157,3089,3040,3165,1334,3151,3340,11,10,11,3,1,3,1294,0,0,0,0,0,299830,274575,25255,0,0,27217,26162,1055,0,4731,4,0,0,0,0,0,33535,21703,11411,420,19623,16865,0,1,258,36,18,18,112,18,0,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,110202475
